geneID	HS01	HS02	HS03	HS04	HS05	CL08	CL10	CL11	CL12	CL13
GLRB	1.500072648137351	2.7125498105308616	2.4643421154862475	2.987317970554824	2.526376437743922	0.3459955947337456	-1.0709970463646603	-1.2600226943992716	-0.928361852470997	0.3448902996446569
GLS2	0.9903629196018617	1.3457374056612947	1.2093859990337725	1.0776296124608788	2.616192276213153	-0.08976016328819784	-2.6933677207397695	-1.0485801112839488	-1.3111385862469471	-0.5976010767331569
GLT1D1	0.8136884731903515	1.2281112342566565	1.29014263209765	0.6653986429599482	1.0415619244412337	2.25861218407565	3.5136600639114586	4.07895849410365	3.72460594357936	3.70655886716181
GLUL	7.5034303406332	8.776305507189244	7.968709261909369	8.659104370963705	8.7056820068013	10.698621024284774	10.533830517132571	11.221795826982925	11.4496154498315	10.741395321163301
GMFG	1.6085445878070121	3.049551547768964	2.545684271494248	2.680572859184717	2.9062179367144214	5.922741780637461	6.020505290138626	6.601636273023482	6.6721334536207175	5.623590309557578
GMIP	3.216045336776917	3.072801561232204	2.8102270033487797	3.2836569592456577	3.9094415348271196	4.963963058211641	5.564799521346424	5.495885173092418	5.495801036011359	5.889391409467628
GNAL	6.059521180180043	6.033722717311599	6.282101666454242	5.843611313403373	5.046305969746435	4.8280924493889525	2.389427917489278	2.7112437481071443	2.5408796198664496	4.156166049009385
GNGT2	-2.9773494134219463	-1.4675270707856125	-2.1267393909891896	-1.6581467243391317	-0.7821286410430242	1.4220350202970862	2.1159105524408246	2.252871647359814	2.5453525681587457	2.08911572590391
GNLY	-0.9687820177971098	1.6581018658407998	0.5318303575734847	1.938313419720167	1.5867943535945022	5.233370390719228	7.3920093046336905	8.59982036721146	8.938516181031302	5.578971286622883
GOLGA2P10	3.382078815340978	1.6758234864971016	2.6290159369027832	3.3238520307720583	1.3435005262218376	1.2340377985265631	0.4558377799688399	0.5192927364052348	-0.4752923744284288	-0.04855026113359571
GOLGA6L9	4.316663426799115	3.669528748160535	4.446935446010845	3.764199974764122	2.1769469967061013	1.4081997610318377	1.5184269419906795	2.5851575414369137	2.047391097081969	1.812577699046232
GPAM	8.049378466524226	9.647216552770491	9.678391819779366	9.525964030014771	7.871771636222378	3.9748310854818625	4.950184435579951	4.237313583661352	4.374785576405573	4.471451753938221
GPC3	3.9905043766052257	5.401719525160016	5.754730251417491	5.6721517870108284	5.46768019430179	2.5183913189098335	4.228582434777599	2.1033015832298707	1.1383723827442858	2.4663274115688982
GPD1	6.395025077788408	7.993037813724117	8.982333509385866	8.957860760817647	7.2365051864930265	-1.0051532872059437	3.794931427594556	1.194378611203318	0.544656664248168	-0.03649529545238817
GPIHBP1	0.48787629694204454	3.3480191801368573	3.483514649425677	3.337906134061282	2.4783336510397707	-0.28513988422728415	1.068567043588661	-2.1231647481385334	-0.15690158170524535	-0.3632299646754176
GPLD1	5.5803155682135435	5.579560520935078	5.712850129434482	5.427895054104658	4.720217432868232	3.986285557872435	2.017412006978955	2.8076422800885705	2.601477589732155	2.963388600230283
GPR12	5.485917455350994	3.5973147617692756	4.2707718130031935	3.961113519438534	3.26775457112536	1.7147711923434483	-0.280913725019031	0.014321416197695133	-0.7885855040344816	0.08626582033237096
GPR132	1.8999441608540992	1.7941201229072075	2.0082114429815094	1.907243604907064	1.8419514458343247	5.277083956056365	5.403308132187829	6.037012540463555	5.957862512731874	5.503085956101769
GPR141	1.866150303824511	2.132798800010856	2.824132777406793	1.7534875099070197	0.26132930435487056	4.374946298232492	5.095083739786087	5.187017904130375	5.316207067620952	5.40635594176566
GPR143	2.8196243750984644	3.351783385021831	1.5608367418523568	2.6236082854783613	3.300493278297865	0.9214207376976136	-1.9733251709939874	-0.3471986001204808	-0.9524975762575417	0.6017788237967223
GPR15	-4.802537578981766	-2.737673551184002	-1.9828884884416313	-2.26040681981832	-2.1738074215678522	5.130040883170211	2.6304424803509208	1.4846941704097336	1.506754533328712	1.1370481836842365
GPR17	0.43925938637407513	1.1005453765471898	1.3965090380819485	1.9556422630185013	-0.1972784900625571	-0.7923100660066952	0.16951492846467373	-1.708615693994567	-4.286038650820146	-1.0651617649260707
GPR171	-1.2882184104024346	-0.34754638744027205	-1.2641409754371307	-0.1306955712521071	-2.1738074215678522	4.287884314015546	4.341995320335302	5.590967306714124	5.77952211294146	4.229367259535129
GPR176	2.7267608620238937	4.013522949225134	3.1834432505192813	4.199448758209357	3.5770694265409557	6.297900113952744	6.0444555465725225	5.329944363345193	5.497895982381962	5.125859365926513
GPR183	2.4152683026395834	3.226480877762112	3.0689519192237387	2.8177365688385234	2.2654737797901117	5.741650519268632	5.343472285384132	6.0580338079729525	5.712054180896917	5.6649276313584664
GPR37	3.400623233811565	2.6391575352454293	2.685706686885617	3.320679342379766	2.4783359967671528	2.810570857695005	-1.2751130398427994	0.3089554750933151	0.13619523849130385	1.5845313590278893
GPR55	-1.5451641285898168	-1.4929077138152849	-0.7443925317166249	-0.8916274422738268	0.5835538821375773	0.4912882347204398	0.628066949564711	1.2024585573861934	0.8760038077837542	1.8562926328270382
GPR65	0.7020326296704805	1.6769077495792646	1.4149236796121867	2.1610029684681527	1.152769011087045	4.716599064890824	6.042502850125005	6.60913944910855	6.56945647233927	6.330697094522883
GPR68	1.3128621933650961	2.3650164412820653	0.5782430691235516	0.785498898078121	2.0305887537347544	5.392131363596179	4.384701525222672	5.284124550737556	4.613436846255075	4.219462609962978
GPR84	-4.652009279845134	-2.164720206035188	-2.8459745454375556	-2.0690960073445464	-2.1738074215678522	2.9141729250982897	4.181001757934112	5.028922819421533	4.333246226466241	4.4659152503164306
GPR87	5.648991188411226	5.503723146621057	4.964844740764711	5.5099913308379564	4.6656889148483325	4.612080464207249	1.0186479826642394	2.794886270430237	2.386081782213264	3.6011469829555875
GPRASP2	4.43047252800062	4.536214089005573	4.370539971467612	4.211072222259149	4.098821030717494	2.688463443247225	2.4281395600676228	2.1396964627667696	2.062811571139608	2.2394508179814503
GPRC5C	5.038585753969601	4.751802014124654	4.614389993091438	4.233950458958935	5.528861021143307	2.7214883739923272	2.3184933864320127	1.6116576422188005	1.7509080496043579	1.132742326501721
GPRIN2	7.158150555813654	6.743107930998991	6.69082868557077	6.437468161853362	6.376476140138616	4.623825516577806	1.550267220071934	2.7037852109310285	2.424863071368805	2.835083687512906
GPRIN3	3.8745776747889256	4.761380775650722	4.901880402208943	4.182862230383617	3.0872695936595047	7.204536730524862	7.6700482155545355	8.051263085467157	8.181086436728782	7.8415449571480105
GPSM2	5.924429198253894	6.126204167063271	6.127124038282391	6.250362928669064	7.338876131934512	4.474593848219546	3.673530291313994	3.7829301939690394	3.032078809391081	3.806363317889168
GPSM3	1.4678711126394663	2.1819316835312073	1.6998615299310742	2.119165200471532	3.1543268177724086	5.059967904365313	5.46302888111184	5.172054660652827	5.606758752770346	5.241145803983847
GPT	3.2247729251139394	3.5195125607581597	3.264854898631819	3.1926717113814855	3.860501582494468	1.4154855919744753	1.318673029700345	0.5587017708810424	0.23689820055951014	1.0916050038541159
GRAMD1A	2.23657624007495	2.377528754148364	3.0712433584966274	3.0196574997639463	1.357311683755393	4.0512947803516175	4.98567819643757	4.984557328466821	4.87708922882233	4.314608584951289
GRAMD1B	0.6390154165676009	1.7265972018188747	1.4562168752474762	1.3510740123838598	1.9494376109743576	4.738830802041373	5.14502249946109	5.508323603169413	5.28729803721474	5.2012276511829345
GRAP	-0.5334264351155344	1.5457332315872336	1.3058829101002711	1.0400947409056522	2.792954689492678	3.695420100088822	3.6749583238745624	4.0686127987860035	3.880851492999746	3.4216814990475894
GRAP2	1.3689430527370061	0.8751152008656036	1.5554750776645234	1.9905760566626896	3.3943116514880893	4.361922414308631	4.512167368265581	5.297822966836194	5.302774676380592	4.343103395958358
GRAPL	-1.6337201681111948	-0.5880029550669239	-0.5005549710492734	-1.11664404187351	0.46697215507864825	0.987087976802777	1.534854140311613	1.8006307403682222	1.5819137733483486	0.6948228331613145
GRB2	6.416123481138318	6.650341064447303	6.30426533258551	6.609057826567616	6.002523079038466	8.401119682496311	8.288593077324608	8.566069664544967	8.533801909323207	8.565038893873123
GREM1	1.94013746532343	2.943623650031767	3.7939611236096997	2.4157197409091618	4.2798328984946625	7.548010360120112	7.3766126621325965	8.112237786076626	7.504057487012543	7.412494423248866
GREM2	1.4057744695725025	1.5761465769792722	1.5887588886508524	2.074891148071189	2.6589107516898287	-1.3179663772031633	-1.4313585470372947	0.3022814329061108	-0.10060957606848199	0.2667935760674529
GRHL1	7.731986601769169	7.116659581403888	7.327473542198202	7.061873360466696	6.890880009578044	6.911000673400521	4.364683151327938	4.073730763275274	4.839693945611174	5.774461435109442
GRHL2	3.987752847629106	3.9234449568252185	4.232804623450855	3.3623490328498384	5.593064341909765	2.3074366053930477	0.9164780027820666	1.0201809083533298	0.8601278641427708	1.4127472390985945
GRIA4	1.5012047123679924	0.9202014517907977	1.896854619408362	0.84232947770824	3.1730821625574217	-0.796057451926175	-2.043202273424706	-0.9644647507208127	-0.5623750273078987	-1.1949066047202928
GRIP1	3.891695675292519	4.53579586455735	4.131803470347423	3.3009521756871076	4.322231535875346	2.570310273584269	0.0019351772135144914	1.4988066278675438	0.7118506480829823	1.4408765722892427
GRTP1	3.6725724008813234	4.034077354133075	3.5955656986865505	4.20185047940369	3.564859005604476	1.5538339122312042	1.190906176186808	0.9468406717265994	0.4004851684774614	1.457499861784309
GSAP	4.292207375573767	4.494188760555032	4.86375539431209	4.416110367779201	2.1939472359593255	6.106889605521149	6.4304604255479	7.023207505981934	7.063773601902631	6.76520816163869
GSDMD	3.2730114747035204	4.393717923104194	3.8251837692825132	4.034146810773568	5.124274127923849	6.759822494968127	6.75179960457849	7.236408160117671	6.928235099040604	6.386160464060452
GSG2	1.0854730106219501	-0.0994630529666282	0.2731234101752228	0.4342784422838693	0.8077327099406488	2.150054443942311	2.3051095407798963	3.2340656387662348	3.1560969201982267	2.0236362945672175
GSN	9.862975646397215	10.59309372804985	10.55191960459794	11.32033651067192	12.215482539287782	8.72526981802824	8.274055186822176	7.7023207473137925	7.898660977004106	8.907306616852223
GSTA3	2.7019736270333183	1.8724510926177638	2.134377746776694	1.122257726578704	3.1027075822133723	-1.5757731374109152	-4.209954541423918	-3.3545211987293144	-4.595695015768342	-1.4501318281757236
GSTM3	7.160096478541723	5.928994401976762	5.951541771587369	6.718758119479988	6.3290832649685145	5.815303086677032	4.343050671400159	3.9103173667031395	4.228257609245176	3.4299581577116522
GSTM5	2.121064052264768	3.002570619849852	2.9955314698824784	3.404535254686444	3.633048140386808	1.548573434105389	1.3754989837453644	0.2094453872285417	-0.13847198447253045	-0.3797247969620354
GSTO2	6.135228704717376	5.949578325785619	5.696555641746852	5.259334829021333	4.6814567017458115	4.933767443790159	2.2820832074368873	2.642826831069891	2.242446566435546	3.4417126169177727
GTF2IRD1	5.403610602199213	5.386933272381334	4.772878856727555	4.966273462122029	4.2795279674059525	3.369993921189404	2.75434419345736	2.091719620107356	2.125878689616217	3.3371730515518436
GTSF1	-2.1774046614094504	-1.6166483268640621	-0.01950982364863047	-1.350016585832035	0.9325153634058686	0.6782080097578177	0.6986463264722713	2.422988741539492	1.8410350496607377	2.3214977125114613
GVINP1	1.8221620448507752	3.1535294799971307	2.665845178736455	2.72910957482422	1.8724342543163819	6.095227024012016	6.912692930122397	7.38452109181489	7.189280555025784	6.951338124123126
GYG2	3.5633813692140346	5.936392893111361	5.767493826380143	6.33030140524708	5.352061581991615	-0.8561732706542864	1.590686854718065	-0.18603945994530077	-0.5220173485356808	-1.0011779012007174
GZMA	-1.0973495388845862	1.2370076786850475	-0.4841711229423952	0.9177495504206565	-0.02028371282146159	6.135784467288705	6.6430406043385695	7.877586611870576	8.172140749429476	6.192684015802858
GZMB	-1.5815319092412343	0.061392403608732916	-1.1964224503367737	0.4521234316870478	-0.6685085694359957	4.800301072894628	6.033065697964378	7.253162438413611	7.932465289957889	6.242361079056461
GZMH	-1.4330018220202658	-1.1294277556730914	-2.3293160861874407	-1.5558392487480752	0.053941002026269155	4.233309968396104	5.096561260388413	6.0026335289281905	6.310026503800443	4.441445367837206
GZMK	-0.31975055510467254	0.4122349576447242	-1.4222337478614202	-1.5575902695185162	-0.9867505507577453	5.729735109103333	6.098332341133253	7.286270975465952	7.643495779098258	6.3434323750361505
GZMM	-2.1159536196331223	-1.6123218991346338	-2.8202369281529114	-1.8775921047202762	0.8255106774714165	3.0859688407182957	3.7274991411192366	4.366973431704017	3.997396825101326	2.9332236586378895
HAMP	-0.11641269504548869	-1.0103767280730944	0.6131395761686735	-0.8601859910635552	1.1504342703395483	2.84404676556399	2.8837153888910367	2.0783330193915637	1.774694472429588	2.5023579184922577
HAPLN3	1.6739489430834	2.5971261397460026	1.8005765931518536	2.260150801951794	3.3000304390852606	6.578615888671066	6.843900391723949	7.49890498795477	7.472183472329502	6.808806867608386
HAVCR2	-0.5706272774454877	1.2081937262422044	0.7247458276112556	1.4016037417541896	2.065409060011753	5.549115732713483	5.446141666402935	6.090017227104692	6.068083427237874	5.241419497270649
HBA1	6.614115582197045	6.375224265461913	6.684446347602869	7.507129330138655	3.4970351484419306	3.6994826431198473	4.03858132550707	3.1717162704520936	1.9128667292929007	4.959640009718369
HBA2	7.998002241211955	8.003291182832577	7.812264411156837	9.43167821591923	4.958350987969169	4.754378958726181	5.0534025161904905	4.083975941287663	2.644033387732754	6.440456885951256
HBEGF	3.01817478635699	2.497402276340825	2.2143113358860336	2.152198718875893	2.593614109549899	5.322698751690217	5.130090665241117	5.058416644136202	4.822671102164607	4.954766157971783
HCG4P11	-1.6464658588736782	-0.1279854085895657	-0.6472588839342721	-0.2561462812408369	2.157262643336022	2.814525155723619	3.3660240022781687	3.2312805226920216	3.4785211156588867	2.462810534223283
HCK	2.806291115229459	3.652984511047085	3.052448783502976	3.959855841899831	3.6837671749232244	7.15210588814242	7.354531940107741	7.918796487295317	7.701908400033861	7.336398567919539
HCLS1	2.8836950109143955	4.300092403597746	3.9738865337698708	4.398597265043149	4.683703640301372	6.429265275232975	7.25871760167059	6.692801437584375	7.046383318325412	7.6654558132553525
HCST	-0.5948428686788396	1.198497919230857	-0.10875358640275794	0.24550349128123303	0.26774710720518335	4.506705164242228	4.749072225605785	4.967873144244784	5.2551262227722635	4.729117520101793
HELB	1.9600266635569736	2.1699832332632583	2.5048399931453087	2.2088483467619895	1.6326261137993034	3.661322012950006	4.5009482332049595	5.308302644284078	4.736044481218936	4.68016950494096
HELZ2	4.19971331670828	4.566389858975368	4.663812506029952	5.151880051042504	5.817757153011935	6.601036989079628	6.750033337312958	7.391676566536215	7.086651189975876	6.776794976438707
HENMT1	2.1150616732363914	2.492787431840485	1.7647042576897518	2.033751221914576	-2.173807364758594	3.349992182949066	3.6939831159417404	3.8501532960135507	4.5054160259658635	3.8141833317553613
HEPACAM	1.5473740340326323	2.9297265253394413	3.9841885650724085	3.719940891642436	2.662359342202226	-1.4087444785208367	-1.4669547250102548	-1.029281060607357	-0.4796962568877828	0.6629703541371449
HEPHL1	3.9784769553476416	1.7312778478403834	0.48211905907938496	0.22523829032089643	2.4783403519142895	5.959984916139445	6.880306425223797	3.834661563104905	4.74062544909044	5.0205297053260995
HERC5	2.785792680865758	3.3283956574279503	2.657712080347556	2.6962595693874176	2.9335310337982787	4.333086010119008	4.851795988626246	5.6625910994253745	5.480904482779217	5.108279858372092
HERC6	3.465358060339813	3.5077958328162184	3.4752485002637115	2.637611519551417	4.964613269956484	5.487505391560584	4.723640025837451	6.268135222483354	5.486972239766818	6.2278007143985485
HES5	3.374370741057381	2.8696346264267243	2.55584609987659	3.6742223282381645	3.2079919681846163	0.799753362810834	-1.5189298647922087	-2.2676839523988375	-0.6211981515274286	-1.0596214060607694
HGF	2.4503827041491646	2.9403891642979088	3.006536358281172	3.5134742840768696	2.1696114845254524	5.433355709332454	5.6075847824189795	5.496953980434631	6.121298306891031	5.772270374985112
HIF1A	8.065886131591316	7.165597934500526	7.5793637501270075	7.0636631443311755	6.505688040007874	9.46098981492121	9.505613610879887	9.531619270517426	9.567473366622208	9.35972432839763
HIST1H2AB	2.515455157822331	2.235708541183486	1.8002536071599982	2.239537082539083	2.903729197598132	3.923294403595774	4.257991237235451	5.267148294342559	5.416740550183194	3.761290619047698
HIST1H2AJ	3.799861499665043	3.7312201065754924	2.6488096928365366	2.841202817831294	2.7961929971033292	5.2963080425058076	5.4301522001825395	6.501491134880156	6.722082444705078	4.764539092899382
HIST1H2AL	3.4663079564360104	3.285380249733718	2.191944133774181	2.867695057209753	3.1379799044559507	4.492877426130087	4.792431395390069	5.855548770738026	5.934511703905869	4.467324923636371
HIST1H2BF	2.4368246688128963	2.325710266539078	1.4877759495202052	2.1975608160658897	-0.7277783257430839	3.3910083993371507	3.931159756410346	4.581108934730715	4.684038538687543	3.6960789384190464
HIST1H2BO	3.2960742121584423	3.0515530506834625	2.2085143437382757	2.5109041847802693	1.7747531248092703	4.309606901115247	4.620876449081586	5.4095429018635715	5.758993451395844	4.059782685142209
HIST1H4I	2.090399704289541	2.176545726893285	1.397724815806212	1.8925365981003333	3.050973507269426	3.9179904624998043	4.25266225110018	4.810559820613476	5.214399609248182	3.790432415465453
